"ParticipantNum","StrengthLevel","ResponseTime","Accuracy","Confidence"
"20","40",1.14992499351501,1,"2"
"20","40",0.850198030471802,1,"3"
"20","40",0.775957822799683,1,"2"
"20","40",1.19166898727417,1,"3"
"20","40",0.800243854522705,1,"3"
"20","40",0.891817092895508,1,"4"
"20","40",0.866847991943359,1,"2"
"20","40",1.25024199485779,1,"2"
"20","40",1.25008583068848,1,"3"
"20","40",0.966701984405518,1,"4"
"20","40",0.841861963272095,1,"3"
"20","40",0.858218908309937,1,"3"
"20","40",0.833139896392822,1,"4"
"20","40",0.816693067550659,1,"3"
"20","40",0.70011305809021,1,"3"
"20","40",0.877782106399536,1,"3"
"20","40",0.775292873382568,1,"3"
"20","40",0.799716949462891,1,"3"
"20","40",1.08323383331299,1,"3"
"21","1",0.774981021881104,0,"2"
"21","1",0.716536998748779,1,"3"
"21","1",0.658298015594482,0,"2"
"21","1",0.733180999755859,1,"4"
"21","1",0.733144044876099,1,"2"
"21","1",0.525405883789063,1,"4"
"21","1",0.674877166748047,1,"3"
"21","1",0.591772079467773,0,"3"
"21","1",1.058345079422,0,"1"
"21","1",0.766580104827881,0,"4"
"21","1",0.783421039581299,1,"3"
"21","1",0.63325309753418,0,"4"
"21","1",0.958313226699829,0,"3"
"21","1",0.808343172073364,1,"3"
"21","1",0.541382074356079,1,"3"
"21","1",0.658322811126709,1,"3"
"21","1",0.900124073028565,0,"3"
"21","1",0.908086061477661,0,"3"
"21","1",0.4255211353302,0,"4"
"21","1",0.733186006546021,1,"4"
"21","1",0.800063848495483,0,"3"
"21","1",0.966845035552979,1,"3"
"21","1",1.267009973526,0,"4"
"21","1",1.46689796447754,1,"1"
"21","1",0.899785995483398,1,"3"
"21","1",0.533483028411865,0,"4"
"21","1",0.708251953125,1,"4"
"21","1",0.750298023223877,0,"3"
"21","1",0.916493892669678,1,"3"
"21","1",1.10011291503906,1,"3"
"21","1",0.741762161254883,1,"3"
"21","1",0.966852903366089,0,"3"
"21","1",0.571375131607056,0,"4"
"21","1",1.14182710647583,0,"4"
"21","1",0.716872930526733,0,"1"
"21","1",0.649817943572998,0,"3"
"21","1",1.19187498092651,0,"4"
"21","1",0.74183201789856,0,"4"
"21","1",0.633492946624756,1,"1"
"21","1",0.566739082336426,1,"3"
"21","1",0.72494101524353,1,"4"
"21","1",1.06670808792114,1,"3"
"21","1",0.500025987625122,0,"2"
"21","1",1.47776198387146,0,"3"
"21","1",1.22518801689148,1,"2"
"21","1",0.574960947036743,0,"1"
"21","1",0.941810131072998,0,"4"
"21","1",0.741547107696533,0,"3"
"21","1",0.816849946975708,1,"4"
"21","1",0.835982799530029,0,"2"
"21","1",0.850393056869507,1,"2"
"21","1",0.574887990951538,1,"2"
"21","1",1.37496399879456,0,"3"
"21","1",0.650276899337769,1,"3"
"21","1",1.10016202926636,0,"3"
"21","1",0.5084068775177,1,"2"
"21","1",1.00842905044556,1,"3"
"21","1",0.55004620552063,0,"3"
"21","1",0.625017166137695,1,"3"
"21","1",0.678953886032105,0,"4"
"21","1",0.53717303276062,0,"3"
"21","1",0.65828800201416,1,"4"
"21","1",0.583405017852783,0,"4"
"21","1",0.825103998184204,0,"3"
"21","1",0.783781051635742,1,"3"
"21","1",0.475121974945068,0,"3"
"21","1",0.596238136291504,1,"4"
"21","1",1.22507381439209,0,"1"
"21","1",0.791676998138428,1,"4"
"21","1",0.933259963989258,0,"2"
"21","1",0.691710948944092,1,"4"
"21","1",1.03344202041626,0,"1"
"21","1",0.883519172668457,0,"2"
"21","1",0.650096893310547,1,"4"
"21","1",0.650384902954102,1,"3"
"21","1",0.683361053466797,0,"3"
"21","1",0.725149869918823,1,"4"
"21","1",1.27554702758789,1,"1"
"21","1",1.041659116745,1,"3"
"21","1",1.16675996780396,0,"2"
"21","4.5",0.824289083480835,1,"1"
"21","4.5",1.03331208229065,0,"4"
"21","4.5",0.725645065307617,0,"2"
"21","4.5",0.524646997451782,1,"4"
"21","4.5",1.30544805526733,1,"3"
"21","4.5",1.01658821105957,0,"2"
"21","4.5",0.575005054473877,0,"2"
"21","4.5",1.45016002655029,0,"2"
"21","4.5",1.35878491401672,1,"2"
"21","4.5",0.599838018417358,1,"4"
"21","4.5",0.550141096115112,1,"4"
"21","4.5",0.733414888381958,1,"3"
"21","4.5",0.874939918518066,0,"2"
"21","4.5",0.617213010787964,1,"4"
"21","4.5",0.758599042892456,1,"3"
"21","4.5",0.958619117736816,1,"3"
"21","4.5",0.841750144958496,0,"2"
"21","4.5",0.916747093200684,0,"2"
"21","4.5",0.516592979431152,1,"3"
"21","4.5",0.591753959655762,1,"3"
"21","4.5",0.683494091033936,0,"4"
"21","4.5",0.674767017364502,1,"4"
"21","4.5",0.841870069503784,0,"3"
"21","4.5",1.10015177726746,1,"3"
"21","4.5",0.716827869415283,1,"3"
"21","4.5",0.741591930389404,0,"3"
"21","4.5",0.600139856338501,1,"3"
"21","4.5",0.750127077102661,1,"3"
"21","4.5",0.597799062728882,0,"3"
"21","4.5",0.650067806243897,1,"4"
"21","4.5",1.35009694099426,1,"3"
"21","4.5",0.658406972885132,1,"3"
"21","4.5",0.550071954727173,1,"3"
"21","4.5",0.633419036865234,1,"3"
"21","4.5",0.733234167098999,1,"4"
"21","4.5",0.67514705657959,1,"1"
"21","4.5",0.583333015441895,0,"4"
"21","4.5",1.28323101997375,0,"2"
"21","4.5",0.700135946273804,1,"4"
"21","4.5",0.725126028060913,1,"4"
"21","4.5",1.0332019329071,1,"3"
"21","4.5",0.982451915740967,1,"3"
"21","4.5",0.58378791809082,1,"4"
"21","4.5",1.10040616989136,1,"3"
"21","4.5",1.15844583511353,0,"3"
"21","4.5",0.700028896331787,1,"3"
"21","4.5",0.808992147445679,1,"3"
"21","4.5",1.17515397071838,1,"3"
"21","4.5",1.77514100074768,1,"1"
"21","4.5",0.683423042297363,0,"3"
"21","4.5",0.825203895568848,1,"4"
"21","4.5",0.81518292427063,0,"3"
"21","4.5",0.708379030227661,0,"3"
"21","4.5",0.708391189575195,0,"3"
"21","4.5",0.633141994476318,0,"4"
"21","4.5",0.708461046218872,1,"3"
"21","4.5",0.583446025848389,1,"3"
"21","4.5",0.63355302810669,0,"1"
"21","4.5",1.15009999275208,1,"3"
"21","4.5",0.472152948379517,0,"4"
"21","4.5",0.71671199798584,1,"4"
"21","4.5",1.35023999214172,1,"1"
"21","4.5",0.691787958145142,0,"4"
"21","4.5",1.15871214866638,0,"2"
"21","4.5",0.74167799949646,1,"4"
"21","4.5",0.67513108253479,1,"4"
"21","4.5",0.933279037475586,1,"3"
"21","4.5",0.875108957290649,1,"3"
"21","4.5",0.891805171966553,0,"1"
"21","4.5",0.866914033889771,0,"4"
"21","4.5",1.06683588027954,0,"3"
"21","4.5",0.765304088592529,1,"4"
"21","4.5",0.942000865936279,1,"3"
"21","4.5",0.65861988067627,1,"3"
"21","4.5",0.916863203048706,1,"2"
"21","4.5",0.791645050048828,1,"1"
"21","4.5",0.724938869476318,1,"4"
"21","4.5",0.916783809661865,0,"3"
"21","4.5",0.683219909667969,1,"2"
"21","4.5",1.48343896865845,0,"1"
"21","8",0.764513969421387,1,"4"
"21","8",0.741640090942383,0,"2"
"21","8",0.691769123077393,0,"4"
"21","8",0.581623077392578,1,"4"
"21","8",1.27143907546997,1,"2"
"21","8",0.80839204788208,1,"4"
"21","8",0.558597087860107,1,"4"
"21","8",0.641639947891235,1,"4"
"21","8",0.666903018951416,1,"4"
"21","8",0.591938018798828,1,"4"
"21","8",0.658469200134277,1,"3"
"21","8",0.645851135253906,1,"3"
"21","8",1.71675205230713,0,"3"
"21","8",0.824184894561768,0,"3"
"21","8",0.675381183624268,1,"3"
"21","8",0.575115919113159,1,"4"
"21","8",0.58985710144043,1,"3"
"21","8",0.816602945327759,0,"3"
"21","8",0.800129890441895,0,"4"
"21","8",0.891751050949097,1,"4"
"21","8",0.516565084457398,1,"4"
"21","8",0.524914979934692,1,"2"
"21","8",1.50910186767578,0,"2"
"21","8",0.550027847290039,1,"4"
"21","8",0.8332200050354,1,"2"
"21","8",1.00840997695923,1,"3"
"21","8",0.6582350730896,1,"2"
"21","8",0.624814987182617,1,"3"
"21","8",1.9251389503479,1,"4"
"21","8",0.908315896987915,1,"3"
"21","8",0.550297021865845,1,"4"
"21","8",0.689658880233765,1,"3"
"21","8",1.20844101905823,0,"2"
"21","8",0.875126123428345,0,"3"
"21","8",0.758599042892456,1,"3"
"21","8",1.10874605178833,1,"3"
"21","8",0.738554000854492,1,"4"
"21","8",0.941711902618408,1,"2"
"21","8",0.641663789749146,1,"3"
"21","8",0.700342178344727,1,"3"
"21","8",0.708224058151245,1,"2"
"21","8",0.59146785736084,0,"2"
"21","8",0.783473014831543,1,"4"
"21","8",0.783482074737549,1,"4"
"21","8",0.883255004882813,1,"3"
"21","8",0.748857975006104,1,"4"
"21","8",0.599873065948486,1,"2"
"21","8",0.658337831497192,1,"4"
"21","8",1.08348798751831,0,"4"
"21","8",0.7587571144104,1,"4"
"21","8",0.67484712600708,0,"3"
"21","8",0.683328151702881,1,"3"
"21","8",0.599789142608643,1,"3"
"21","8",0.79218602180481,1,"3"
"21","8",0.616806030273438,1,"4"
"21","8",0.516623020172119,1,"4"
"21","8",0.941792011260986,1,"3"
"21","8",1.08173513412476,1,"3"
"21","8",1.1748251914978,1,"3"
"21","8",1.15891098976135,0,"3"
"21","8",0.950056076049805,1,"4"
"21","8",0.633934020996094,1,"2"
"21","8",0.775057077407837,0,"3"
"21","8",0.600160121917725,1,"3"
"21","8",1.10824799537659,1,"4"
"21","8",0.583295822143555,1,"3"
"21","8",0.449987888336182,1,"3"
"21","8",0.666740894317627,1,"4"
"21","8",0.897126913070679,1,"4"
"21","8",0.80846095085144,1,"2"
"21","8",0.633426904678345,1,"3"
"21","8",0.574978828430176,0,"3"
"21","8",0.983560085296631,1,"3"
"21","8",0.933540105819702,1,"4"
"21","8",0.674964904785156,1,"2"
"21","8",0.691612005233765,1,"4"
"21","8",0.624938011169434,1,"2"
"21","8",0.966734886169434,1,"2"
"21","8",0.774984121322632,1,"4"
"21","8",1.06799006462097,1,"3"
"21","12",0.82485294342041,1,"3"
"21","12",1.1501247882843,1,"2"
"21","12",0.69173002243042,0,"2"
"21","12",0.449901103973389,1,"3"
"21","12",0.850471019744873,0,"3"
"21","12",0.541775941848755,0,"4"
"21","12",0.58358907699585,1,"4"
"21","12",0.81702995300293,1,"2"
"21","12",0.733679056167603,1,"3"
"21","12",1.01674580574036,1,"2"
"21","12",0.725600004196167,0,"3"
"21","12",0.548882961273193,1,"3"
"21","12",0.641788959503174,0,"3"
"21","12",0.589743137359619,1,"4"
"21","12",1.28405117988586,1,"3"
"21","12",0.566487073898315,1,"3"
"21","12",1.67525887489319,1,"1"
"21","12",0.900032043457031,1,"3"
"21","12",0.700212001800537,1,"4"
"21","12",0.566838026046753,0,"4"
"21","12",0.653250932693481,1,"4"
"21","12",0.916661024093628,1,"2"
"21","12",1.2000470161438,1,"3"
"21","12",0.750234842300415,1,"2"
"21","12",0.750010013580322,0,"4"
"21","12",1.04016590118408,1,"3"
"21","12",0.65015983581543,1,"4"
"21","12",0.412031888961792,1,"3"
"21","12",0.583236932754517,1,"4"
"21","12",0.608300924301148,1,"3"
"21","12",0.649796962738037,1,"3"
"21","12",0.533332824707031,1,"4"
"21","12",0.408483028411865,0,"3"
"21","12",0.792070865631104,1,"4"
"21","12",0.658515930175781,1,"3"
"21","12",1.02808690071106,0,"4"
"21","12",0.566681146621704,1,"3"
"21","12",0.550067901611328,1,"3"
"21","12",0.632269859313965,1,"4"
"21","12",0.699975967407227,1,"3"
"21","12",0.90007495880127,0,"2"
"21","12",0.633563041687012,1,"4"
"21","12",0.750319004058838,1,"3"
"21","12",0.674288034439087,1,"3"
"21","12",0.800112009048462,1,"4"
"21","12",0.925094842910767,1,"3"
"21","12",0.75761604309082,1,"3"
"21","12",0.666684865951538,0,"3"
"21","12",0.858361959457398,1,"3"
"21","12",0.458306074142456,1,"4"
"21","12",0.600199937820435,1,"3"
"21","12",0.775402784347534,1,"3"
"21","12",0.625140905380249,0,"4"
"21","12",0.550225973129273,0,"4"
"21","12",0.516618013381958,1,"4"
"21","12",0.725093841552734,1,"3"
"21","12",0.758536815643311,1,"3"
"21","12",0.69149112701416,1,"3"
"21","12",0.475161790847778,1,"3"
"21","12",1.08333992958069,1,"3"
"21","12",0.508465051651001,1,"4"
"21","12",0.791967153549194,1,"3"
"21","12",0.574862003326416,1,"3"
"21","12",0.79170298576355,1,"4"
"21","12",0.654193162918091,1,"3"
"21","12",0.62482500076294,1,"3"
"21","12",0.623940944671631,1,"4"
"21","12",0.908295869827271,1,"3"
"21","12",1.12328600883484,1,"3"
"21","12",0.849983930587769,1,"3"
"21","12",0.633388996124268,1,"3"
"21","12",0.824995994567871,1,"4"
"21","12",0.658365964889526,1,"3"
"21","12",0.824853897094727,1,"2"
"21","12",0.566494941711426,1,"2"
"21","12",0.516509056091309,1,"2"
"21","12",0.683692932128906,1,"3"
"21","12",1.81690716743469,1,"1"
"21","12",0.89179801940918,1,"3"
"21","12",0.72532320022583,1,"3"
"21","25",0.723790168762207,1,"3"
"21","25",0.641791105270386,1,"3"
"21","25",1.20826101303101,0,"2"
"21","25",0.666611909866333,1,"3"
"21","25",1.03341603279114,1,"4"
"21","25",0.733380079269409,1,"1"
"21","25",0.921061992645264,1,"4"
"21","25",0.533379793167114,1,"3"
"21","25",0.632775068283081,1,"4"
"21","25",0.766742944717407,1,"4"
"21","25",0.550178050994873,1,"1"
"21","25",0.892026901245117,1,"2"
"21","25",0.600130796432495,1,"4"
"21","25",1.14107704162598,0,"3"
"21","25",0.775048017501831,1,"4"
"21","25",0.900156021118164,1,"3"
"21","25",0.508388042449951,1,"3"
"21","25",0.733414173126221,1,"3"
"21","25",0.833153009414673,1,"3"
"21","25",1.15055513381958,1,"4"
"21","25",0.758350133895874,1,"4"
"21","25",0.650446891784668,0,"4"
"21","25",0.84994101524353,1,"3"
"21","25",0.854903936386108,1,"4"
"21","25",0.700448036193848,1,"3"
"21","25",0.641697883605957,1,"4"
"21","25",0.558557033538818,1,"3"
"21","25",0.908464908599854,1,"4"
"21","25",0.483412027359009,1,"4"
"21","25",0.658517837524414,0,"3"
"21","25",0.808502197265625,1,"3"
"21","25",0.658429861068726,1,"3"
"21","25",0.641748905181885,1,"3"
"21","25",0.791908025741577,1,"3"
"21","25",0.508475780487061,1,"3"
"21","25",0.608689785003662,1,"3"
"21","25",0.775300979614258,1,"3"
"21","25",0.966801166534424,1,"4"
"21","25",0.825202941894531,1,"4"
"21","25",0.716733932495117,1,"4"
"21","25",0.724894046783447,1,"3"
"21","25",0.633467197418213,1,"4"
"21","25",0.633265972137451,1,"4"
"21","25",1.31709790229797,0,"2"
"21","25",0.916680097579956,1,"2"
"21","25",0.575358152389526,0,"4"
"21","25",0.483514070510864,1,"4"
"21","25",0.608385801315308,1,"3"
"21","25",0.742086172103882,1,"1"
"21","25",0.733751058578491,1,"4"
"21","25",0.55825686454773,1,"3"
"21","25",0.633453845977783,1,"4"
"21","25",0.77505898475647,1,"3"
"21","25",0.79982590675354,1,"4"
"21","25",0.583091974258423,1,"3"
"21","25",1.06698489189148,1,"1"
"21","25",0.599896907806397,1,"3"
"21","25",0.491711139678955,1,"4"
"21","25",0.591885089874268,1,"4"
"21","25",0.724961996078491,1,"3"
"21","25",0.533252954483032,1,"2"
"21","25",0.633464097976685,1,"4"
"21","25",0.683410882949829,1,"4"
"21","25",0.616461038589478,1,"1"
"21","25",0.583462953567505,1,"3"
"21","25",1.16682004928589,1,"2"
"21","25",1.41680812835693,1,"3"
"21","25",1.15840888023376,1,"3"
"21","25",0.672910928726196,1,"3"
"21","25",0.783423185348511,1,"4"
"21","25",0.574951887130737,1,"4"
"21","25",0.558214902877808,1,"4"
"21","25",0.441488981246948,1,"4"
"21","25",0.67497992515564,1,"4"
"21","25",0.524825811386108,1,"4"
"21","25",0.583123922348023,1,"3"
"21","25",1.3167769908905,1,"3"
"21","25",0.68333101272583,1,"4"
"21","25",0.700201988220215,1,"3"
"21","25",0.700119972229004,0,"3"
"21","40",0.633370876312256,1,"4"
"21","40",0.391631126403809,1,"4"
"21","40",1.37537097930908,1,"2"
"21","40",0.816910028457642,1,"3"
"21","40",0.675047159194946,1,"3"
"21","40",0.940737962722778,1,"3"
"21","40",0.541611909866333,1,"3"
"21","40",0.958986043930054,1,"3"
"21","40",0.708528995513916,1,"3"
"21","40",0.517053842544556,1,"3"
"21","40",0.708178997039795,1,"3"
"21","40",1.03321099281311,1,"3"
"21","40",0.496373891830444,1,"2"
"21","40",0.825187921524048,1,"3"
"21","40",0.666636943817139,1,"3"
"21","40",0.591720819473267,1,"3"
"21","40",0.566653966903687,1,"4"
"21","40",0.483274936676025,1,"3"
"21","40",0.641695976257324,1,"3"
"21","40",0.824923038482666,1,"3"
"21","40",1.63418292999268,1,"1"
"21","40",0.608217000961304,1,"3"
"21","40",0.566699028015137,1,"4"
"21","40",0.800166845321655,1,"4"
"21","40",0.991858005523682,1,"3"
"21","40",0.78358006477356,1,"3"
"21","40",1.13373899459839,1,"3"
"21","40",0.591710090637207,1,"3"
"21","40",0.941971063613892,0,"3"
"21","40",0.649875164031982,1,"4"
"21","40",0.55699896812439,1,"4"
"21","40",0.891746997833252,1,"2"
"21","40",0.533541917800903,1,"4"
"21","40",0.616867065429688,1,"3"
"21","40",1.09990811347961,1,"4"
"21","40",0.566489934921265,1,"3"
"21","40",0.52525806427002,1,"4"
"21","40",0.524965047836304,1,"3"
"21","40",0.658653974533081,1,"3"
"21","40",0.725203990936279,1,"1"
"21","40",0.633535861968994,1,"4"
"21","40",0.700183153152466,1,"4"
"21","40",0.766722917556763,1,"3"
"21","40",0.499642848968506,1,"3"
"21","40",0.850172996520996,1,"3"
"21","40",0.583523035049439,1,"3"
"21","40",0.649907827377319,1,"4"
"21","40",0.730885982513428,1,"3"
"21","40",0.683174848556519,1,"4"
"21","40",0.766711950302124,1,"4"
"21","40",0.483490943908691,1,"2"
"21","40",0.724952936172485,1,"4"
"21","40",0.656337976455689,1,"3"
"21","40",0.466609001159668,1,"3"
"21","40",0.54217791557312,1,"4"
"21","40",0.650164127349854,1,"4"
"21","40",1.49165511131287,1,"1"
"21","40",0.608525037765503,1,"3"
"21","40",0.966686964035034,1,"2"
"21","40",0.547253131866455,1,"4"
"21","40",0.516576051712036,1,"4"
"21","40",0.733205080032349,1,"3"
"21","40",0.723568916320801,1,"4"
"21","40",0.758396863937378,1,"4"
"21","40",0.933492183685303,1,"3"
"21","40",0.87525486946106,1,"3"
"21","40",0.566812038421631,1,"3"
"21","40",0.499842882156372,1,"4"
"21","40",0.566888093948364,1,"3"
"21","40",0.849945068359375,1,"3"
"21","40",1.25768208503723,1,"3"
"21","40",0.649857044219971,1,"3"
"21","40",0.708695888519287,1,"3"
"21","40",0.675014972686768,1,"4"
"21","40",0.674932956695557,1,"3"
"21","40",0.725125074386597,1,"3"
"21","40",0.516750812530518,1,"4"
"21","40",0.742237091064453,1,"4"
"21","40",1.17507100105286,1,"4"
"21","40",0.708436965942383,1,"4"
"22","1",1.2667407989502,1,"2"
"22","1",0.741883993148804,1,"2"
"22","1",1.3343071937561,1,"2"
"22","1",0.983434915542603,1,"2"
"22","1",0.933545827865601,0,"3"
"22","1",0.91670298576355,1,"2"
"22","1",0.875,0,"3"
"22","1",0.908421039581299,1,"4"
"22","1",0.816648006439209,0,"3"
"22","1",0.724990129470825,0,"3"
"22","1",0.841746091842651,1,"2"
"22","1",1.01653790473938,1,"3"
"22","1",0.775192022323608,1,"2"
"22","1",1.05874800682068,0,"3"
"22","1",1.57527494430542,0,"4"
"22","1",0.891892910003662,0,"3"
"22","1",0.783225059509277,1,"2"
"22","1",0.791662931442261,0,"3"
"22","1",0.800084829330444,1,"3"
"22","1",0.791521072387695,0,"3"
"22","1",0.900212049484253,1,"3"
"22","1",0.713458061218262,0,"3"
"22","1",0.80850100517273,0,"3"
"22","1",0.866847038269043,0,"3"
"22","1",0.916905164718628,0,"2"
"22","1",1.15848278999329,1,"3"
"22","1",1.73345804214478,1,"2"
"22","1",0.833686113357544,1,"3"
"22","1",1.24189114570618,1,"1"
"22","1",1.03387498855591,0,"3"
"22","1",1.14985299110413,0,"3"
"22","1",0.9666428565979,0,"3"
"22","1",0.716779947280884,0,"3"
"22","1",0.80826210975647,0,"3"
"22","1",0.816828012466431,1,"4"
"22","1",0.925462007522583,1,"3"
"22","1",0.667300224304199,1,"3"
"22","1",0.741714000701904,1,"3"
"22","1",0.608479976654053,1,"3"
"22","1",0.725036859512329,1,"4"
"22","1",1.01676082611084,1,"3"
"22","1",1.18340301513672,1,"2"
"22","1",0.983698844909668,0,"3"
"22","1",1.26659107208252,1,"3"
"22","1",1.21696901321411,1,"2"
"22","1",0.93329381942749,1,"3"
"22","1",0.841675996780396,0,"2"
"22","1",0.708392858505249,1,"3"
"22","1",0.949835062026978,1,"4"
"22","1",0.841657161712647,0,"3"
"22","1",0.766126155853272,1,"3"
"22","1",0.624846935272217,1,"3"
"22","1",0.758255958557129,1,"3"
"22","1",0.958500862121582,1,"2"
"22","1",0.683444023132324,1,"4"
"22","1",0.900070190429688,0,"2"
"22","1",0.983230113983154,0,"3"
"22","1",0.950349092483521,1,"3"
"22","1",0.825507879257202,0,"3"
"22","1",1.20337700843811,0,"1"
"22","1",0.958436012268066,0,"3"
"22","1",0.875347137451172,0,"3"
"22","1",1.39212393760681,0,"2"
"22","1",0.708214998245239,1,"2"
"22","1",0.675153017044067,1,"4"
"22","1",0.916889905929565,1,"3"
"22","1",1.49191904067993,1,"3"
"22","1",1.18347311019897,0,"4"
"22","1",1.70858788490295,0,"2"
"22","1",1.15750288963318,1,"2"
"22","1",1.05850696563721,1,"2"
"22","1",1.21657299995422,1,"2"
"22","1",1.75860691070557,0,"3"
"22","1",0.991754055023193,0,"4"
"22","1",0.691925048828125,0,"4"
"22","1",1.82525491714478,1,"1"
"22","1",1.1004319190979,0,"4"
"22","1",0.897218942642212,1,"3"
"22","1",0.725244045257568,1,"3"
"22","1",0.886318922042847,0,"2"
"22","4.5",1.21744894981384,0,"1"
"22","4.5",0.775092124938965,0,"3"
"22","4.5",1.1000599861145,1,"1"
"22","4.5",0.741420984268189,0,"3"
"22","4.5",0.941442012786865,0,"4"
"22","4.5",1.2750461101532,0,"2"
"22","4.5",1.04188203811646,0,"3"
"22","4.5",0.850311040878296,1,"2"
"22","4.5",0.750684022903442,1,"3"
"22","4.5",0.658437013626099,0,"3"
"22","4.5",1.03330302238464,0,"3"
"22","4.5",0.816570043563843,1,"2"
"22","4.5",0.782471895217896,1,"3"
"22","4.5",0.783257007598877,0,"3"
"22","4.5",0.849848031997681,1,"3"
"22","4.5",1.15842914581299,0,"3"
"22","4.5",0.758163928985596,1,"3"
"22","4.5",1.69190716743469,1,"2"
"22","4.5",0.786635875701904,1,"3"
"22","4.5",0.724964141845703,1,"2"
"22","4.5",0.966835021972656,1,"3"
"22","4.5",0.883664131164551,0,"3"
"22","4.5",1.09175801277161,1,"3"
"22","4.5",1.55854105949402,1,"2"
"22","4.5",0.55035400390625,1,"4"
"22","4.5",0.725060939788818,1,"3"
"22","4.5",1.84236097335815,1,"2"
"22","4.5",1.05011510848999,1,"3"
"22","4.5",0.816817045211792,0,"2"
"22","4.5",1.25016689300537,0,"3"
"22","4.5",0.783550024032593,1,"3"
"22","4.5",0.95007586479187,1,"3"
"22","4.5",0.708582162857056,0,"4"
"22","4.5",0.800246953964233,1,"3"
"22","4.5",1.47552490234375,1,"1"
"22","4.5",1.01683902740479,0,"3"
"22","4.5",0.808548927307129,1,"4"
"22","4.5",1.00828003883362,1,"3"
"22","4.5",1.20860481262207,0,"3"
"22","4.5",0.725011110305786,0,"3"
"22","4.5",1.10854315757751,0,"2"
"22","4.5",0.974925994873047,0,"4"
"22","4.5",1.04156303405762,1,"2"
"22","4.5",0.8420569896698,1,"3"
"22","4.5",0.875365018844605,1,"3"
"22","4.5",1.24186396598816,1,"3"
"22","4.5",0.758690118789673,1,"3"
"22","4.5",0.666521072387695,1,"3"
"22","4.5",0.63330888748169,1,"3"
"22","4.5",0.750023126602173,1,"3"
"22","4.5",1.32543301582336,1,"2"
"22","4.5",1.01706504821777,1,"2"
"22","4.5",0.841603994369507,0,"3"
"22","4.5",0.725118160247803,1,"3"
"22","4.5",1.46665596961975,0,"2"
"22","4.5",0.891796112060547,0,"3"
"22","4.5",0.775224208831787,0,"4"
"22","4.5",1.60860300064087,1,"2"
"22","4.5",0.675109148025513,1,"3"
"22","4.5",0.724855899810791,1,"3"
"22","4.5",0.741665840148926,1,"2"
"22","4.5",0.916887998580933,1,"2"
"22","4.5",0.583256959915161,0,"3"
"22","4.5",1.22533297538757,1,"3"
"22","4.5",1.0502450466156,0,"2"
"22","4.5",0.741691112518311,1,"4"
"22","4.5",0.883275985717773,1,"3"
"22","4.5",0.941994905471802,1,"3"
"22","4.5",1.06682705879211,1,"3"
"22","4.5",0.642106056213379,1,"3"
"22","4.5",0.783321857452393,1,"3"
"22","4.5",0.733273029327393,1,"4"
"22","4.5",1.05839800834656,1,"3"
"22","4.5",0.858702898025513,1,"3"
"22","4.5",0.708338975906372,0,"3"
"22","4.5",0.741810083389282,1,"3"
"22","4.5",0.724956035614014,1,"3"
"22","4.5",0.97512412071228,1,"3"
"22","4.5",1.14190196990967,0,"2"
"22","4.5",1.22490286827087,1,"1"
"22","8",1.35836601257324,1,"2"
"22","8",0.833542108535767,0,"4"
"22","8",0.833894968032837,1,"3"
"22","8",1.74190902709961,0,"2"
"22","8",1.2585141658783,1,"2"
"22","8",0.608422040939331,1,"4"
"22","8",1.10001015663147,1,"4"
"22","8",0.875096082687378,1,"2"
"22","8",1.17509198188782,0,"3"
"22","8",0.883557081222534,1,"3"
"22","8",0.658522844314575,1,"4"
"22","8",0.991628170013428,1,"3"
"22","8",0.85832405090332,0,"3"
"22","8",0.857637882232666,1,"3"
"22","8",0.599183082580566,1,"4"
"22","8",0.825003147125244,0,"3"
"22","8",0.991758108139038,0,"2"
"22","8",0.726615905761719,1,"3"
"22","8",0.729176044464111,1,"3"
"22","8",1.62521886825562,0,"2"
"22","8",0.750208139419556,1,"3"
"22","8",1.66684508323669,1,"2"
"22","8",0.816054105758667,1,"3"
"22","8",0.783522844314575,0,"4"
"22","8",1.06676292419434,1,"3"
"22","8",0.858468055725098,1,"3"
"22","8",0.641672849655151,0,"4"
"22","8",1.07494401931763,1,"3"
"22","8",0.999936819076538,1,"3"
"22","8",0.72539210319519,1,"4"
"22","8",0.75829005241394,1,"3"
"22","8",1.133376121521,1,"2"
"22","8",0.724831819534302,1,"2"
"22","8",1.5547730922699,0,"2"
"22","8",0.708330869674683,0,"4"
"22","8",0.791559934616089,1,"2"
"22","8",0.658463001251221,0,"3"
"22","8",0.791705131530762,1,"3"
"22","8",0.666791915893555,1,"4"
"22","8",1.15004706382751,0,"2"
"22","8",1.54176592826843,1,"1"
"22","8",0.850214958190918,1,"3"
"22","8",1.04189801216125,1,"3"
"22","8",0.86690092086792,1,"2"
"22","8",1.0001380443573,1,"3"
"22","8",0.749839067459106,1,"4"
"22","8",0.965742111206055,1,"4"
"22","8",0.791505813598633,1,"4"
"22","8",0.792019128799439,1,"4"
"22","8",1.14185690879822,0,"4"
"22","8",1.12529587745667,1,"2"
"22","8",1.39200305938721,0,"2"
"22","8",0.833503007888794,0,"3"
"22","8",1.12509512901306,1,"3"
"22","8",0.850145101547241,1,"3"
"22","8",1.08355689048767,0,"2"
"22","8",0.766683101654053,1,"3"
"22","8",0.85018801689148,1,"2"
"22","8",0.916788101196289,1,"3"
